timestamp,X,Y,Lux
1646076011.363552,67.82135073098188,0.8679128610929601,966
1646076011.87544,67.82388738909846,0.8724538299365542,966
1646076012.372007,67.82363791126937,0.8603185342780377,966
1646076012.869428,67.8229542567303,0.8730634085263096,966
1646076013.366747,67.82872730162036,0.8585383951162318,966
1646076013.862924,67.82516855474681,0.8647174271839451,966
1646076014.373177,67.82921244837506,0.880397432477322,966
1646076014.869858,67.8331557487635,0.8696497872582979,966
1646076015.368189,67.82455399789525,0.8703137254970069,967
1646076015.863482,67.83043092654253,0.8560789097453587,967
1646076016.375174,67.82419334575967,0.8656163450068344,966
1646076016.874289,67.81993508881358,0.8531800418442123,965
1646076017.371881,67.82375208760821,0.8604754566602553,964
1646076017.864928,67.8228559268291,0.8656860874028874,965
1646076018.375751,67.82790352221792,0.8512344308339773,965
1646076018.872359,67.82254019075592,0.8508362526779627,965
1646076019.370394,67.82446742630698,0.8574010583044337,964
1646076019.868104,67.82214149947349,0.8577492402295721,964
1646076020.363995,67.82008269213419,0.877383313274631,964
1646076020.875844,67.81999788714467,0.8623443732103705,964
1646076021.371457,67.82225604364692,0.8797581907552905,963
1646076021.871131,67.82106059614964,0.8919477558443506,963
1646076022.364961,67.82208543377278,0.8782282219214919,964
1646076022.876178,67.8223038092184,0.8633319422368256,964
1646076023.371504,67.82323036180573,0.8782403620935422,964
1646076023.86854,67.82035234910468,0.8618360517299734,962
1646076024.365786,67.82215390075793,0.8712081661808553,960
1646076024.863122,67.83217191471599,0.8565243481993091,960
1646076025.37302,67.82976609588827,0.8318437820181511,959
1646076025.870415,67.82746170622829,0.8401504197473852,959
1646076026.367135,67.82680832681537,0.8229329986116808,960
1646076026.864516,67.82769000563628,0.8097819606136645,961
1646076027.374865,67.82705564838857,0.8391937470102725,963
1646076027.870871,67.82690869827152,0.8294823434242701,964
1646076028.368091,67.82595496220944,0.8471213216779276,964
1646076028.864686,67.8289174761999,0.8440707923905394,964
1646076029.361781,67.82110513561867,0.8415634917665901,965
1646076029.872652,67.82388810844706,0.8580046627816253,965
1646076030.36991,67.82394056456215,0.8413356863136678,966
1646076030.865961,67.83122515391823,0.8251179241694179,966
1646076031.365376,67.82456140241105,0.846125525841677,966
1646076031.874381,67.82936273593083,0.8345999926428569,966
1646076032.371274,67.82747658733112,0.8566752119341433,966
1646076032.868075,67.82692934348054,0.8448695207250828,966
1646076033.365954,67.82488739384813,0.8460022049272018,966
1646076033.878552,67.82673829889559,0.8499094878729396,966
1646076034.372408,67.8211972377664,0.8494663580624306,965
1646076034.869197,67.81855979587168,0.8599807307627384,965
1646076035.365829,67.81484603826314,0.8432350849361321,965
1646076035.862359,67.81774275770456,0.8558549847842566,965
1646076036.374176,67.81889790306272,0.8419125787503048,965
1646076036.872199,67.8136673092649,0.8423219025844481,965
1646076037.367285,67.82210077896872,0.8409497053516092,965
1646076037.863674,67.81553841434149,0.8034469512590366,965
1646076038.375215,67.81864172406151,0.8105875424982768,965
1646076038.874216,67.8150728448175,0.8060173902503419,964
1646076039.368762,67.81924021973278,0.7940533853373175,964
1646076039.865065,67.81641623097842,0.785130526670773,964
1646076040.361914,67.81856667760967,0.7979089605362508,964
1646076040.872684,67.82197190019808,0.7800612399577129,964
1646076041.370749,67.81816488099224,0.7813301141383522,964
1646076041.867224,67.81575327333707,0.7860366697457191,964
1646076042.363181,67.81767758396968,0.7682693620756836,964
1646076042.874519,67.81175339081993,0.758442938265071,964
1646076043.371168,67.81334173770087,0.758517874661253,964
1646076043.86793,67.80993384577295,0.7710330889916037,965
1646076044.366572,67.8124783831809,0.7653499074105758,965
1646076044.861549,67.81116019756962,0.7913686775210428,965
1646076045.373579,67.81522196958446,0.7872448311118964,965
1646076045.870701,67.81855517387184,0.7927682078934128,965
1646076046.365921,67.8218671326452,0.7860183161978013,965
1646076046.86221,67.82054937167848,0.7924837674815693,965
1646076047.374067,67.82118672455394,0.7769745124352117,965
1646076047.871574,67.81879317033697,0.7847331859477422,964
1646076048.367553,67.82014961033963,0.8131331822882318,964
1646076048.863892,67.82034199453581,0.7999243228273425,964
1646076049.37595,67.82400222223116,0.8212348662216437,964
1646076049.872639,67.82730260778806,0.8150287440035403,964
1646076050.36899,67.81855647114995,0.8161721341268336,964
1646076050.865713,67.82656830227542,0.8264024335402815,964
1646076051.362595,67.82765631129074,0.8228294403274506,964
1646076051.874228,67.82994318241245,0.8437376263753408,964
1646076052.371184,67.82800721876707,0.8278344681210127,964
1646076052.867664,67.83413645024784,0.8529286745818278,964
1646076053.363553,67.83127363764727,0.8250205148225405,964
1646076053.876131,67.83002229903514,0.8478110509149365,964
1646076054.375619,67.82514852878789,0.8388056939016443,964
1646076054.868603,67.82515549912509,0.8577872498225831,964
1646076055.367134,67.82646580857313,0.8402917763577673,964
1646076055.861592,67.82549159261254,0.8396954877144491,964
1646076056.373925,67.82766033841814,0.8413520583645346,964
1646076056.870721,67.82364691791024,0.8413661014758127,964
1646076057.367471,67.82454602208763,0.8527152780921579,964
1646076057.864258,67.82041394729734,0.8378011896321301,964
1646076058.376347,67.8226869568919,0.8586435149877559,964
1646076058.87227,67.82582493862036,0.8426334102190499,963
1646076059.373507,67.82568145641243,0.8303816393821347,963
1646076059.865016,67.82959017676934,0.8198247124129112,963
1646076060.376666,67.8260929177594,0.8260015462095422,963
1646076060.875764,67.82765075394636,0.8339830110971349,963
1646076061.36961,67.82690615516296,0.8333655369236668,964
1646076061.865779,67.82658777225893,0.8492784024174983,963
1646076062.362666,67.82314882491842,0.8410968348136281,963
1646076062.874708,67.82726923363107,0.8283914857411607,963
1646076063.371746,67.81368090375241,0.8059325294187306,963
1646076063.867483,67.81332488292087,0.8046135249859464,963
1646076064.363902,67.80255237455307,0.7612635137336132,963
1646076064.876484,67.80744676315032,0.7522231021885087,963
1646076065.371719,67.80424113755824,0.752342619828608,963
1646076065.869723,67.80566553494636,0.7575542589650615,963
1646076066.365684,67.80862562596805,0.7652335769271769,962
1646076066.862613,67.8113441866195,0.7836600021060717,962
1646076067.373918,67.81487761477212,0.798765178805366,962
1646076067.871019,67.81022151245062,0.8000427587861306,962
1646076068.368581,67.81472272868677,0.8084803276331856,962
1646076068.863525,67.81461880905738,0.815800724576399,962
1646076069.37519,67.81858977630739,0.8376010227894023,963
1646076069.873172,67.8215826741812,0.8242079606636096,962
1646076070.369133,67.8222667975711,0.8419862148542058,962
1646076070.867214,67.82729491268391,0.8248151817993468,962
