timestamp,X,Y,Lux
1646079416.857062,65.95123046532534,38.830672600630855,758
1646079417.353066,65.88666102999692,38.85943981898877,751
1646079417.847615,65.8338324362087,38.87455541625766,748
1646079418.344384,65.78775209488718,38.94825931689362,744
1646079418.855791,65.72523345528477,38.93144756898043,744
1646079419.351723,65.75696654709517,38.88931917721538,748
1646079419.849748,65.78984914095508,38.84411263478002,746
1646079420.344704,65.77721321284737,38.97753885871273,748
1646079420.841233,65.83787188524349,39.17646490142507,744
1646079421.353094,65.8768700323154,39.33552689901964,739
1646079421.850329,65.8337447539247,39.43159310157638,740
1646079422.346099,65.8255825838509,39.503425585037526,740
1646079422.843195,65.78670932906527,39.58522119687019,739
1646079423.356126,65.78177537075182,39.68006482808092,739
1646079423.851437,65.77956142368402,39.71039277382563,740
1646079424.34916,65.76507080893226,39.761210240070795,740
1646079424.84467,65.76060353236822,39.80317412893866,740
1646079425.340772,65.75157956667982,39.82351907744606,741
1646079425.852142,65.73038184556036,39.85998765103583,742
1646079426.350838,65.71054664819476,39.86925248452286,743
1646079426.84622,65.70912595338298,39.88219027957832,744
1646079427.342111,65.71163860893924,39.89398277317145,745
1646079427.853898,65.71201013414729,39.897627500223535,746
1646079428.354776,65.7061546723509,39.90675307540825,748
1646079428.847303,65.703224537651,39.908383599465786,749
1646079429.344727,65.7000012690039,39.90505200495389,750
1646079429.85607,65.70167907491029,39.908509038850745,752
1646079430.352332,65.70745595106088,39.917701130591574,753
1646079430.849378,65.70734982778228,39.92839622600055,754
1646079431.345704,65.70509290594768,39.94438294547891,756
1646079431.841436,65.70907652932334,39.94771692603832,757
1646079432.352752,65.70769726317498,39.937038461179604,758
1646079432.849373,65.7152137333736,39.93937219307547,759
1646079433.345791,65.71499466100664,39.94120539209939,761
1646079433.842977,65.71817522100129,39.941928915447434,762
1646079434.355032,65.71083194012432,39.943575460054475,763
1646079434.853169,65.7104054978672,39.94352800730931,764
1646079435.347643,65.70759839251966,39.9420546299152,765
1646079435.84401,65.70517705401231,39.93351996673799,766
1646079436.340825,65.7041205279513,39.93654903474862,766
1646079436.853818,65.70869544553837,39.93911056376383,767
1646079437.349669,65.7059980132813,39.94508285158875,768
1646079437.845852,65.70472712380995,39.94595442178401,768
1646079438.341646,65.69795778190502,39.94473191459596,769
1646079438.854442,65.69446374012037,39.943724466660576,769
1646079439.352695,65.69853934432703,39.947515585242535,769
1646079439.846173,65.69357267190868,39.94959400919485,769
1646079440.34324,65.69318172722572,39.9440608656033,770
1646079440.855745,65.6929030653043,39.941139123944296,769
1646079441.352969,65.69285849228619,39.93638112167967,769
1646079441.848004,65.69276781519667,39.93677454429804,769
1646079442.344206,65.69218629210128,39.94015421477275,769
1646079442.840755,65.69011823247769,39.946743722215544,769
1646079443.35328,65.69414143939677,39.951611262699295,769
1646079443.84954,65.69719563421512,39.9588564610728,769
1646079444.346144,65.69230205708925,39.95939246721804,769
1646079444.845708,65.6932167976163,39.96161958580381,768
1646079445.354483,65.694473607854,39.95975889517823,768
1646079445.852443,65.69572766974613,39.95690769262751,768
1646079446.347625,65.6978563886565,39.96306837320809,768
1646079446.844004,65.68972251492687,40.01481188986495,769
1646079447.340486,65.68148642143233,40.101902158746704,762
1646079447.854846,65.63760991335658,40.22394353884083,758
1646079448.350041,65.61751979111715,40.32184583941806,754
1646079448.846676,65.56515744370611,40.37446807080616,752
1646079449.343935,65.443812648701,40.40664702205916,746
1646079449.855006,65.29699902028923,40.42033868286749,743
1646079450.355625,65.34245900290966,40.46763091406449,739
1646079450.848816,65.2840734112581,40.46980069364276,735
1646079451.352964,65.27346448230186,40.673278232852276,734
1646079451.856374,65.34106868875234,40.90293184162186,734
1646079452.353477,65.36190389987007,41.06139154410142,730
1646079452.8515,65.35202620482785,41.19644657830841,725
1646079453.346263,65.34239204264922,41.27877061666703,723
1646079453.844006,65.3217782962248,41.35690658278312,723
1646079454.355341,65.34381448436515,41.4642215327572,720
1646079454.851839,65.29941780373625,41.51897945797701,717
1646079455.347844,65.27898340869227,41.56540902493943,707
1646079455.847586,65.2577216836946,41.59517709331512,705
1646079456.359769,65.2542440409724,41.652098401993605,705
1646079456.853463,65.19797465592906,41.65775648413469,698
1646079457.347647,65.20466848129388,41.92657236393646,700
1646079457.843873,65.18087849000766,42.26550707936619,705
1646079458.355692,65.1804528862107,42.573273146521764,699
1646079458.851341,67.73385500164329,44.23186807422343,696
1646079459.349508,66.73788774700931,43.83202558499397,693
1646079459.845649,66.45308569933286,43.55699599003542,700
1646079460.341954,66.19420388113346,43.32426097525154,703
1646079460.853543,65.71488689721647,43.2158834407803,696
1646079461.350261,65.50167357551786,43.16608534134102,699
1646079461.847398,65.3627604520199,43.10408896520649,693
1646079462.344874,65.157660240112,43.12805362379218,691
1646079462.85544,64.98958157068091,43.08746835960217,689
1646079463.35138,64.85362017927096,43.11215952285419,686
1646079463.847593,64.78864648464568,43.23809923782752,688
1646079464.350143,64.74067354064984,43.83114665501105,687
1646079464.842071,64.7838216474551,44.06831290373074,688
1646079465.35272,64.86531932029237,44.34094393815421,685
1646079465.849238,65.00291916300536,44.458853289229424,681
1646079466.346141,65.10076905930359,44.57294974762546,682
1646079466.845337,65.19374734558157,44.64591841242787,682
1646079467.354722,65.27475373206433,44.73416947738432,685
1646079467.859557,65.3505630010019,44.773045474024315,684
1646079468.347751,65.42410606760643,44.78914271725156,685
1646079468.844052,65.55566233373906,44.77679037438694,686
1646079469.3435,65.61188237205668,44.75766917166619,688
1646079469.852107,65.53438276677863,45.068803573468465,692
1646079470.349175,65.48302886615485,45.353204066829825,691
1646079470.84546,65.4357577095968,45.61625176953621,695
1646079471.342855,65.3939924609718,45.81867811732498,700
1646079471.85372,65.39948676748698,45.99752238891932,701
1646079472.352597,65.40233520410602,46.134721655104386,701
1646079472.847799,65.38489796644498,46.2241460419174,704
1646079473.345865,65.33067593136785,46.32429589469263,708
1646079473.857124,65.30018826488559,46.41845775761705,709
1646079474.352034,65.26099778369763,46.480092189318505,713
1646079474.848526,65.23771989906953,46.51452514353015,711
1646079475.344721,65.17701327720786,46.5785102360716,709
1646079475.841484,65.17159156474938,46.69349258765195,716
1646079476.355687,65.51535576819514,47.084930223157954,721
1646079476.850864,65.65850164536923,47.335315890962306,724
1646079477.346374,65.67019196536242,47.493243834938745,727
1646079477.844328,65.64773506570343,47.65912658351369,731
1646079478.355001,65.61047061884649,47.848761617164115,735
1646079478.852496,65.60790292019682,47.96608413930011,738
1646079479.348187,65.5626662054924,48.06720853340599,743
1646079479.844696,65.49334958639018,48.123348517166605,751
1646079480.341721,65.45653838614966,48.12042004556868,753
1646079480.853266,65.39458206075066,48.094681239772555,755
1646079481.350613,65.34029617158947,48.13659212232822,756
1646079481.845516,65.3824157722611,48.28677512083284,751
1646079482.342323,65.54214588171904,48.68246545051438,767
1646079482.854039,65.57167233341875,48.901480960537945,766
1646079483.351063,65.58884691225005,49.08744190346292,770
1646079483.848011,65.52477618996257,49.20937429548304,787
1646079484.34595,65.46077135917253,49.36088525773043,791
1646079484.842394,65.43562083089293,49.49085931459415,795
1646079485.353033,65.33402968894981,49.62045123011947,802
1646079485.848849,65.29122790609446,49.67014296653995,810
1646079486.345795,65.23334575866524,49.73440213687057,822
1646079486.842327,65.17597979534038,49.830036584151564,827
1646079487.354088,65.14945830213216,49.928129205614155,829
1646079487.85078,65.05664885143368,50.03487745356107,844
1646079488.345958,64.941219693191,50.190366661473824,860
1646079488.842219,64.85499837413175,50.37778384271822,861
1646079489.354243,64.80797056578378,50.61398111108873,866
1646079489.850606,65.04655334364854,51.18094493420606,875
1646079490.347504,64.81518433315533,51.32898800009986,889
1646079490.846345,64.66609710161698,51.36847056667446,895
1646079491.340561,64.6051776200897,51.503604683742985,898
1646079491.852611,64.5488732343442,51.544192579984035,902
1646079492.352381,64.56218588109178,51.56163362033021,912
1646079492.845667,64.56119093044731,51.570098311613236,908
1646079493.342182,64.55827108561212,51.522373089070626,909
1646079493.856653,64.4958093415961,51.42073271450241,907
1646079494.350021,64.33586424658384,51.4035757576046,906
1646079494.846542,64.16694409954366,51.550106279721696,908
1646079495.352751,64.01431621429474,51.7436875738652,911
1646079495.858501,63.94584368802571,51.92071358730176,915
1646079496.352454,63.91915499726826,52.05584321702843,912
1646079496.85905,63.84922892605749,52.100414133335974,918
1646079497.344403,63.92062121307637,52.304399787938756,920
1646079497.841697,64.02477626871985,52.51051446886546,922
1646079498.354377,64.04410956932641,52.53349872042473,924
1646079498.853328,63.98295999811888,52.51295863806369,926
1646079499.346724,63.96150778729916,52.412750989443175,931
1646079499.84277,63.88691792492146,52.384159698347936,936
1646079500.354537,63.48578228824499,52.31261234666522,932
1646079500.850722,62.92413678550846,52.16403064041126,936
1646079501.34774,62.70315534465319,52.02786603857012,942
1646079501.844582,62.53653193639762,51.92609858226161,948
1646079502.340571,62.40146985523682,51.82073282337913,948
1646079502.85362,62.278448107715505,51.79744299958585,950
1646079503.349573,62.198836335421426,51.78096177599338,955
1646079503.846005,62.13939318786211,51.698513072367554,961
1646079504.342502,62.096834133215424,51.64443691878928,966
1646079504.855622,61.95355578334481,51.7160123548917,965
1646079505.352427,61.92361286991128,51.64973991179257,972
1646079505.847425,61.88021699551613,51.63787042582635,980
1646079506.347392,61.61014895793687,51.67499385687875,983
1646079506.859466,61.237601892055544,51.909455164261914,986
1646079507.353029,60.99444777535944,52.00476735900794,990
1646079507.850378,60.80424622296069,52.037576912518674,992
1646079508.345676,60.68034575871206,52.05179657712595,1004
1646079508.844407,60.542679374347465,52.10450242181517,1008
1646079509.357884,60.402368491327415,52.12399445001271,1004
1646079509.851703,60.32439516046912,52.18190198486129,1013
1646079510.349562,60.25628952419022,52.20509715254244,1012
1646079510.861448,60.16145830648962,52.233137101319905,1011
1646079511.340634,60.1180255762084,52.28446354356047,1015
1646079511.858606,60.04509049505456,52.25845373327344,1013
1646079512.350393,59.74244251789924,52.17786219774259,1020
1646079512.846271,59.52267602981132,52.13440491927025,1021
1646079513.341618,59.2605235510715,52.12058298246371,1019
1646079513.852984,59.068532035259175,52.19199092010683,1021
1646079514.351051,58.911161187660355,52.20519340362345,1026
1646079514.847807,58.8009628982373,52.225224993842794,1026
1646079515.344265,58.706973234210125,52.267165515876144,1029
1646079515.854853,58.5710340073054,52.29528893781412,1028
1646079516.352439,58.50543555539638,52.32374823188464,1033
1646079516.848589,58.466882752897405,52.35022526750679,1037
1646079517.348429,58.44172778723935,52.38035086391626,1044
1646079517.843596,58.411632538948425,52.39988724535615,1043
1646079518.353186,58.1112802630558,52.29055614770602,1043
1646079518.850653,57.888001757785496,52.281373420941925,1049
1646079519.345088,57.667832939249124,52.319623955455164,1045
1646079519.843124,57.450392827699524,52.425665884174144,1041
1646079520.355959,57.23607409120797,52.39762135878402,1050
1646079520.851487,57.092657473474176,52.37140962538879,1047
1646079521.347174,57.010786037312734,52.46895178339021,1051
1646079521.846777,56.93794813894971,52.55173807304013,1058
1646079522.339983,56.91019687671928,52.71863399094074,1061
1646079522.852385,57.015198431353184,53.20926616307333,1058
1646079523.349019,56.88456039099157,52.88004299323392,1065
1646079523.893089,57.00225518134723,53.03878607992954,1072
1646079524.359581,56.53122709766732,52.68257448172804,1074
1646079524.854014,56.17282833991677,52.49547635818996,1072
1646079525.347635,56.026266385713264,52.4141148845338,1072
1646079525.844634,55.873654412902546,52.389264078339394,1076
1646079526.344252,55.76336328350992,52.31262530340962,1081
1646079526.855283,55.69227619030166,52.185505041616324,1078
1646079527.349528,55.61077717701864,52.21498751980141,1082
1646079527.846625,55.54122205253426,52.20894376372871,1083
1646079528.34739,55.60453302703713,52.29630383481192,1084
1646079528.854417,55.602574216736315,52.41245671104339,1088
1646079529.350721,55.59119923950905,52.48322897397496,1084
1646079529.847383,55.52046707889735,52.467101559089045,1086
1646079530.344139,55.45427676156739,52.371876277547955,1090
1646079530.840683,55.46701580313051,52.280752486463264,1088
1646079531.351912,55.14616352484012,52.36945880200174,1089
1646079531.849283,54.824759878051644,52.416550406133055,1085
1646079532.345114,54.60996543115987,52.45890120157734,1095
1646079532.843037,54.50851566043302,52.45202669834746,1095
1646079533.353645,54.46724864130492,52.41410620143955,1089
1646079533.850364,54.36320048222653,52.35310703157086,1085
1646079534.347039,54.28387612916237,52.44588607683319,1094
1646079534.847301,54.22411001262638,52.46245956405409,1090
1646079535.343729,54.10099820011908,52.44975527524023,1087
1646079535.85403,54.0354319317192,52.42340703593401,1101
1646079536.348355,54.05749713361211,52.48965118754422,1089
1646079536.844112,54.08230518808061,52.57457651012834,1083
1646079537.345347,54.044791063498344,52.53259583738251,1085
1646079537.852412,53.95827461068013,52.52252568710109,1087
1646079538.350513,53.94344101527237,52.507693739349975,1085
1646079538.845834,53.90382758858359,52.487976066430214,1086
1646079539.342343,53.89123783300443,52.489744860668544,1088
1646079539.854235,53.8854075187489,52.4738235164689,1090
1646079540.353216,53.887703902974636,52.44492086133807,1091
1646079540.848538,53.883428481955114,52.4256109322824,1092
1646079541.344961,53.87362877976849,52.42292094838008,1094
1646079541.842217,53.885470589519535,52.429386031604366,1097
1646079542.354248,53.88902229436445,52.43780559655535,1099
1646079542.848764,53.89014520145881,52.43698563706927,1100
1646079543.345559,53.877840666201436,52.42961564725431,1103
1646079543.841951,53.88497427962021,52.434620060726914,1105
1646079544.354007,53.88945242412502,52.434972371889664,1107
1646079544.850674,53.89147580740617,52.44570299578449,1110
1646079545.347117,53.87802582233056,52.44547680095104,1112
1646079545.84351,53.88465044668796,52.45131686586518,1114
1646079546.343548,53.88534338001704,52.4344625334186,1116
1646079546.852658,53.88705376047364,52.42866054764393,1118
1646079547.3492,53.86584848216579,52.394360108820194,1120
1646079547.849114,53.77448616182539,52.320204625228044,1121
1646079548.34157,53.658219265634074,52.28218374007924,1131
1646079548.852739,53.64197012239222,52.05164125126904,1131
1646079549.352223,53.08864713845571,53.96678780653424,1128
1646079549.846333,53.33933486646079,53.57086730237322,1133
1646079550.341932,53.437983210620196,53.39998407614546,1131
1646079550.85354,53.464788644167776,53.45016294149293,1130
1646079551.352628,53.51525881521281,53.13176822468051,1131
1646079551.847071,53.5669544922313,53.189614502855065,1128
1646079552.346263,53.5572980728661,53.10817380816418,1129
1646079552.841354,53.66168062855903,53.14904344877398,1125
1646079553.353097,54.38322609323449,53.96394339690483,1126
1646079553.848543,54.248292498489946,53.83599985281598,1125
1646079554.345782,54.41019291889871,53.409901827828186,1123
1646079554.842577,54.459709896788844,52.74077874323015,1117
1646079555.353379,54.283213697553336,52.333266988392865,1115
1646079555.850683,53.70279234632391,51.79577123803956,1117
1646079556.346549,53.496668491543275,51.70205631674783,1111
1646079556.841955,53.56125693707197,53.0939403927122,1107
1646079557.353667,53.701862688531484,52.61506470180924,1100
1646079557.85036,53.67337727831078,51.8633130966121,1101
1646079558.34715,53.43088246513681,51.33779380551222,1095
1646079558.844748,53.4080382450848,51.137858739217556,1087
1646079559.341711,53.35188782061689,50.97427859012106,1076
1646079559.853617,53.38586261845453,50.644383226390794,1076
1646079560.349221,53.425377373282146,50.438979506351984,1072
1646079560.845613,53.44288255435742,50.240874310714936,1069
1646079561.342106,53.40818733542843,50.06297914128518,1065
1646079561.853902,53.31309386524194,49.817156303896034,1056
1646079562.349635,53.258756002296344,49.61697387068887,1056
1646079562.846067,53.23713818079384,49.460693748250556,1046
1646079563.346784,53.20945517824894,49.23235156976936,1044
1646079563.842086,53.13876401063903,49.01934350491408,1050
1646079564.353915,53.108975798437996,48.87243630055997,1038
1646079564.848444,53.10324468909854,48.78217450387057,1035
1646079565.344421,53.10257736029449,48.64056394186258,1030
1646079565.857545,53.06809228193369,48.464145664911015,1036
1646079566.353498,53.04255069308672,48.34060970132573,1025
1646079566.851183,53.030981754786296,48.23923493924712,1022
1646079567.347759,53.021800652519985,48.16385922143554,1023
1646079567.841802,52.999154582443595,48.09453893191971,1011
1646079568.35313,53.1809910077145,47.847575719816795,1013
1646079568.850086,53.21867935582113,47.659394985319054,1010
1646079569.346421,53.22505095673222,47.50418079364755,1009
1646079569.858375,53.235927214512756,47.30666398188025,1006
1646079570.340628,53.26266721773094,47.1997418573938,1001
1646079570.851917,53.28887563159225,47.03409020325225,999
1646079571.349384,53.3196815601326,46.9556890158011,999
1646079571.84737,53.31103514518286,46.907894832698865,1001
1646079572.341578,53.298599597549114,46.84415000550711,988
1646079572.853284,53.21070766020183,46.71969014977586,997
1646079573.350562,53.19105310060327,46.61776891107512,1001
1646079573.848099,53.23127668339137,46.54521760577148,989
1646079574.342512,53.26473408771414,46.44392222380821,992
1646079574.854118,53.518376433962686,46.21209912803399,987
1646079575.349865,53.560027965360284,46.060919606604855,989
1646079575.847041,53.557500977133536,45.83860183357205,986
1646079576.343723,53.58167830925505,45.68992453836151,982
1646079576.839693,53.56612910704523,45.52356734853472,982
1646079577.350989,53.572110373263804,45.35386375775132,980
1646079577.847926,53.56191741800539,45.25200943703432,979
1646079578.346393,53.55844383659711,45.14495094599042,976
1646079578.841701,53.57481399267403,45.06392183052497,974
1646079579.352963,53.54998545569799,44.95988115242006,976
1646079579.860046,53.563183599484404,44.88574216726753,975
1646079580.346282,53.65553623463742,44.82972384660284,971
1646079580.845837,53.61658426611053,44.73176450391788,974
1646079581.353721,53.71533257669957,44.5134469578027,969
1646079581.853344,53.83341517351239,44.28947142052447,972
1646079582.348095,53.856958294330354,44.136079638179545,975
1646079582.844128,53.84094173914223,43.94378481123259,972
1646079583.341638,53.81270370664168,43.768255138421054,968
1646079583.851503,53.8306456869919,43.615913842673905,974
1646079584.349234,53.83346037816299,43.52712492789599,972
1646079584.847626,53.81448675822723,43.40208639834408,976
1646079585.342785,53.7665918777278,43.311004579868865,976
1646079585.853002,53.847671984323235,43.19757098250083,972
1646079586.350108,53.82755877783082,43.11897410687063,982
1646079586.850558,53.85250115608502,43.04534481694296,980
1646079587.343662,53.97262885123338,42.90457420633052,980
1646079587.855546,54.06445726350742,42.60041142798012,987
1646079588.350963,54.14030604726988,42.3940551255663,982
1646079588.847897,54.09983588723162,42.21153599230218,990
1646079589.345286,54.1267992017125,42.04741823757437,988
1646079589.841683,54.15192733473189,41.9015906013491,995
1646079590.352732,54.183661576587525,41.75418420195863,997
1646079590.852752,54.20458431489633,41.642879570857076,996
1646079591.347276,54.22426938689253,41.56942875382711,1001
1646079591.844483,54.18692018485308,41.45990836899539,1001
1646079592.353814,54.27973134647995,41.39167046856622,1005
1646079592.854804,54.31221883389291,41.31735681895157,1009
1646079593.346338,54.38094272280893,41.30842343424788,1008
1646079593.84347,54.25756574149546,41.11510175287238,1010
1646079594.353582,54.45489898272241,40.82056278837669,1010
1646079594.849622,54.424324111599034,40.62089384762953,1012
1646079595.346561,54.33255314351484,40.37862179359524,1016
1646079595.843456,54.26803775009148,40.20410442157163,1015
1646079596.340557,54.23685955722336,40.05050242211948,1013
1646079596.851609,54.19430211562644,39.889260089479755,1015
1646079597.348826,54.17789558606113,39.781412155072054,1012
1646079597.845128,54.165520423963805,39.68976894838946,1006
1646079598.342843,54.173145000560766,39.606148868581435,1003
1646079598.852941,54.21478292833618,39.47314663033754,1002
1646079599.350507,54.20487342260784,39.373839970502814,1002
1646079599.846561,54.21921207886438,39.32170452284186,995
1646079600.342382,54.24137217190115,39.274199300713924,996
1646079600.853375,54.41182275957358,38.933240521891385,992
1646079601.349428,54.49613365079933,38.68139957473575,990
1646079601.848379,54.47059621747207,38.47492921816218,993
1646079602.34348,54.46644217311911,38.29211533074732,989
1646079602.840516,54.423492142213064,38.069036229924464,987
1646079603.351011,54.41521375379493,37.879103344039,987
1646079603.848353,54.41010676997148,37.76997037088337,988
1646079604.345196,54.40146914393614,37.63026490624854,988
1646079604.842067,54.429596979116376,37.51024836601065,987
1646079605.352994,54.40669476726203,37.40303984117559,991
1646079605.849527,54.42023555238315,37.34057654140577,987
1646079606.3465,54.51589060329258,37.27336318204344,993
1646079606.844046,54.53186786528731,37.204298227183905,987
1646079607.354832,54.62669811337546,37.0349540835487,994
1646079607.850187,54.375538000244575,36.749727181713716,993
1646079608.346243,54.387516227756194,36.58319458972028,998
1646079608.842754,54.37348588364756,36.362676300553325,998
1646079609.339944,54.36152391018924,36.20356110166544,996
1646079609.851065,54.37327616251975,36.02329046996506,1005
1646079610.347686,54.3140746058064,35.92915611736431,1008
1646079610.844017,54.29491677120054,35.81114851317377,1009
1646079611.342078,54.263946832030484,35.693863050492425,1011
1646079611.852681,54.392908628537214,35.58730845581233,1018
1646079612.34904,54.37493623841785,35.51583203798805,1021
1646079612.846636,54.26204438128923,35.45660776648267,1026
1646079613.342326,54.30003420096181,35.40646513786068,1027
1646079613.853242,54.38553229602467,35.16552761262247,1031
1646079614.349211,54.46824583008127,34.914596610613785,1041
1646079614.846029,54.421603288233534,34.64801034455823,1038
1646079615.342844,54.47739022851906,34.46186734304574,1046
1646079615.839642,54.45315650047191,34.26223612350211,1046
1646079616.351029,54.48718893996189,34.08391183432154,1053
1646079616.849105,54.519114536466155,33.99437568191476,1055
1646079617.344494,54.57033957811429,33.923807167418936,1063
1646079617.841017,54.613830421500666,33.87279248300316,1057
1646079618.352833,54.58631472082035,33.75275766918627,1062
1646079618.849178,54.631748336575214,33.674195211432526,1070
1646079619.346045,54.64744818529113,33.56817233069131,1070
1646079619.843157,54.69175285105677,33.49031124902479,1071
1646079620.354817,54.7909648683173,33.44394010691662,1077
1646079620.850199,54.661386767861046,33.18232885606708,1076
1646079621.347736,54.59504345908713,32.910747925545934,1087
1646079621.844124,54.65014621819326,32.69326529048269,1081
1646079622.340217,54.75346708645154,32.51101279746727,1086
1646079622.851837,54.81739103269236,32.359711910256706,1087
1646079623.348602,54.878620648132,32.26329548829861,1092
1646079623.845601,54.95243911654824,32.17902403283437,1089
1646079624.342219,55.057033484293946,32.0925231199608,1086
1646079624.854361,55.131629457940946,32.016903077553536,1084
1646079625.350281,55.175519308545944,31.979186056506943,1088
1646079625.847027,55.30346574420912,31.9680640307571,1088
1646079626.342861,55.339852930579,31.94528124427582,1080
1646079626.840143,55.35351900369356,31.742004263119828,1084
1646079627.350848,55.19772755528246,31.262390903606647,1083
1646079627.849727,55.21378000582624,31.021345890360717,1087
1646079628.345279,55.31281156852489,30.854792480636448,1085
1646079628.841425,55.35031684366546,30.7094351669189,1081
1646079629.35268,55.47914199432101,30.554994661009022,1085
1646079629.851102,55.54779315887728,30.455805491177173,1083
1646079630.346634,55.621789226191126,30.383946711710035,1085
1646079630.842754,55.784442532730814,30.303695324033086,1082
1646079631.339823,55.7990188057115,30.250582097586797,1081
1646079631.851813,55.81450443894798,30.25140562274398,1084
1646079632.347293,55.82629382504194,30.21891585367755,1084
1646079632.844088,55.94984168611537,30.14466277004182,1083
1646079633.340336,55.78069850765011,29.747244695351572,1081
1646079633.853025,55.56669643747725,29.373749253479577,1090
1646079634.349041,55.65955904023007,29.19063012810128,1088
1646079634.846061,55.81657947537759,28.974889115183878,1087
1646079635.342228,55.90851942085873,28.828762765550803,1096
1646079635.853264,56.01716118132445,28.685029604789626,1093
1646079636.352128,56.16449104124663,28.629500404926933,1092
1646079636.84903,56.221765599117745,28.580573509016443,1093
1646079637.343824,56.287303111494616,28.53992252769677,1094
1646079637.840641,56.40835384885951,28.53613639349822,1102
